,"x(Wd,We)","y(Wd,We)","theta(Wd,We)",Wd_true,We_true,Wd,We,tempo
1771,1.61683036051812,0.163074174239728,-0.479249459205842,-2.30052388827603,-2.27224459143391,-2.30177449289942,-2.27750437477231,123.97
1772,1.61198639004324,0.165597088662027,-0.479752347667862,-2.30203933228181,-2.27565352457383,-2.30381290486063,-2.27751405086912,124.04
1773,1.60713622271212,0.168125897119221,-0.480221751763048,-2.30361132827895,-2.27881518444449,-2.30591054313727,-2.27716092141494,124.11
1774,1.60228009724613,0.170660426991975,-0.480663417973637,-2.30525385666479,-2.28174575950522,-2.30806416686473,-2.27647946797359,124.18
1775,1.59741829802773,0.173200577048755,-0.481083084506852,-2.30698025160878,-2.28446281872673,-2.31026789586169,-2.27550885572817,124.25
1776,1.59255108609684,0.175746220852721,-0.481486464426056,-2.30880478985068,-2.28698786756977,-2.3125130015535,-2.2742930227217,124.32
1777,1.58767875740082,0.178297173473109,-0.481879229620508,-2.31074516555577,-2.28934662540951,-2.31478801359656,-2.27288090712471,124.39
1778,1.58280157421331,0.180853348543167,-0.482266931877562,-2.3128151160377,-2.29156391117678,-2.31707952364703,-2.27132490529818,124.46
1779,1.5779198237854,0.183414724559578,-0.482654733804608,-2.31502345846204,-2.29366876182411,-2.3193752746686,-2.26967508157431,124.53
1780,1.57303375014459,0.185981247463933,-0.483047330502001,-2.31737636108739,-2.29569256911946,-2.3216643277525,-2.26797700409134,124.6
1781,1.56814361310518,0.188552796544698,-0.483448934753673,-2.31986982739711,-2.29765864571022,-2.32393659358221,-2.26627136275109,124.67
1782,1.56324962040617,0.191129340699021,-0.48386326203808,-2.32249252830489,-2.29958570488251,-2.32618261822219,-2.26459390663907,124.74
1783,1.55835198704154,0.193710903946855,-0.484293451680495,-2.32522716812378,-2.30148594347601,-2.32839330602374,-2.26297531824577,124.81
1784,1.55345086770023,0.19629746723584,-0.484741860487047,-2.32804943194429,-2.30336998632702,-2.33055989760284,-2.26144127720144,124.88
1785,1.54854641638244,0.198888933573708,-0.48521023689029,-2.33093753638347,-2.30524973563266,-2.3326734410144,-2.26001188661405,124.95
1786,1.54363871911164,0.201485283526161,-0.485699767367268,-2.3338695179044,-2.3071287712945,-2.33472470923786,-2.25870198547963,125.02
1787,1.53872785381108,0.20408653997186,-0.486211122100145,-2.33682299584978,-2.30900609036762,-2.33670462783452,-2.25752202880446,125.09
1788,1.53381382326703,0.206692669152494,-0.486744690389477,-2.33977506084304,-2.31087355823259,-2.33860445090309,-2.256478455053,125.16
1789,1.52889667876876,0.209303545054742,-0.487300624681959,-2.34269542941057,-2.31271247061898,-2.34041619382651,-2.25557423922466,125.23
1790,1.52397664386888,0.211919104162667,-0.487878883753089,-2.34555306463054,-2.31449456236769,-2.34213281499241,-2.25480925019918,125.3
1791,1.51905404770568,0.214539309473255,-0.488479465594241,-2.3483138418834,-2.31617666549042,-2.34374878197542,-2.25418123797595,125.37
1792,1.51412938547198,0.21716405081479,-0.489102512411612,-2.35094171053138,-2.31771169374866,-2.34526064133521,-2.25368681562069,125.44
1793,1.50920325194355,0.219793108507135,-0.489748541810552,-2.35340919652377,-2.31905772551257,-2.34666714760766,-2.2533217372952,125.51
1794,1.50427640212261,0.22242630740539,-0.49041848656579,-2.35570346371671,-2.32018493256269,-2.34796945976821,-2.25308117120148,125.58
1795,1.49934962138091,0.225063480223218,-0.49111366999461,-2.35782958639761,-2.32107921305469,-2.34917013484319,-2.25296085685923,125.65
1796,1.49442359562983,0.227704430698285,-0.491835780416107,-2.35980582496396,-2.32173992550172,-2.35026894955736,-2.25296143356044,125.72
1797,1.48949897204407,0.230349087162,-0.492586781127733,-2.36165249255627,-2.32217388395566,-2.35126164772435,-2.25308952476543,125.79
1798,1.48457629271983,0.232997465408924,-0.493368628798316,-2.36338133553826,-2.32239323667231,-2.35214097821149,-2.253356531187,125.86
1799,1.47965605531716,0.235649567905885,-0.494183117797132,-2.36499546304373,-2.32241214653258,-2.35290021419009,-2.25377367139182,125.93
1800,1.4747386465915,0.238305346377829,-0.495031596311341,-2.36648896347612,-2.32224436888906,-2.35353369133255,-2.25435019303478,126.0
1801,1.46982440286995,0.240964854807643,-0.495914871777832,-2.36784595377055,-2.32190382242465,-2.3540363342834,-2.25509272171735,126.07
1802,1.46491354338291,0.243628211739646,-0.496833178541628,-2.3690485259091,-2.32140224527313,-2.35440306088232,-2.25600422267734,126.14
1803,1.4600062940315,0.246295498922031,-0.497786144191796,-2.37007434513299,-2.32074387236768,-2.35462869952166,-2.25708403599002,126.21
1804,1.45510301102591,0.248966723321357,-0.498772818084633,-2.37090289258639,-2.31993186990001,-2.35470822927699,-2.25832822294505,126.28
1805,1.45020411382977,0.251641969543316,-0.499791889105201,-2.37151676024054,-2.31896639131748,-2.35463696189521,-2.25972996954828,126.35
1806,1.44531014499003,0.254321361547368,-0.500841775109456,-2.37190422368674,-2.31785032493512,-2.3544110469415,-2.26128011081434,126.42
1807,1.44042163924332,0.257004960689363,-0.50192083817044,-2.37206417326005,-2.3165913633053,-2.35402766509543,-2.26296733147682,126.49
1808,1.43553899243458,0.259692727125051,-0.50302740809488,-2.37200984687229,-2.31520712718498,-2.35348535437131,-2.26477867864916,126.56
1809,1.43066252078386,0.262384671609473,-0.504159741309508,-2.37176526679507,-2.31372553099671,-2.3527843423312,-2.26669987871627,126.63
1810,1.42579239289337,0.265080816581642,-0.505315978699527,-2.37135780991096,-2.31218159596168,-2.35192663027002,-2.26871526839264,126.7
1811,1.42092868855707,0.267781157089921,-0.506494102465936,-2.37081567612007,-2.31061058282403,-2.35091601991921,-2.27080753104727,126.77
1812,1.41607133029215,0.270485812113053,-0.507691892072864,-2.37016593461553,-2.30904798694945,-2.34975814611096,-2.27295781056046,126.84
