,"x(Wd,We)","y(Wd,We)","theta(Wd,We)",Wd_true,We_true,Wd,We,tempo
1194,0.578527394637755,1.24996541771288,0.0151715226775025,2.31094322734051,2.2998264872341,2.29665422588184,2.31743751439194,83.58
1195,0.584025113290664,1.25003747426715,0.0153949921890257,2.30952227323005,2.29959263027904,2.29569517381437,2.3172074630889,83.65
1196,0.589521272534597,1.25011448845983,0.0155970784857738,2.30815563298176,2.29937019931359,2.29478653185667,2.31696672366555,83.72
1197,0.595015910914159,1.25019663328505,0.0157786756628616,2.30684454836875,2.29915497915316,2.29392853871893,2.31671763351783,83.79
1198,0.600509045533101,1.25028407965466,0.01594078744909,2.30558839876632,2.29893909525926,2.29312092532138,2.31646222377281,83.86
1199,0.606000633037031,1.25037699491483,0.0160846141887763,2.30438686105046,2.29871378571868,2.29236265949464,2.31620219369158,83.93
1200,0.611490620886599,1.25047554126689,0.016211459648442,2.30323827745104,2.29846952551797,2.29165181012384,2.3159388250118,84.0
1201,0.616978998658644,1.25057987408946,0.0163226983287199,2.30214051970386,2.29819669256941,2.29098565110622,2.3156730769012,84.07
1202,0.622465759112941,1.25069014015898,0.0164197731703221,2.30109073900256,2.29788572258803,2.29036070427976,2.31540562079695,84.14
1203,0.627950919463435,1.25080647576582,0.0165041935415484,2.30008511503509,2.29752774588788,2.28977278154732,2.31513684520108,84.21
1204,0.633434482503167,1.25092900472319,0.0165775334812902,2.29911926608693,2.29711486381202,2.28921714660976,2.31486686050757,84.28
1205,0.638916457933557,1.2510578362667,0.0166414301702829,2.29818715396272,2.29663961363975,2.28868870612004,2.3145955339419,84.35
1206,0.644396823547075,1.25119306284198,0.0166975826022012,2.29728332793187,2.29609648044862,2.28818220025555,2.3143226147862,84.42
1207,0.649875546614101,1.25133475777873,0.0167477504250446,2.29640510788775,2.29548383132461,2.28769236271226,2.31404776936593,84.49
1208,0.655352545123442,1.25148297284923,0.0167937529221432,2.29555293163716,2.29480398534745,2.28721395995207,2.31377061606548,84.56
1209,0.660827739315803,1.25163773571026,0.0168374681010237,2.29473136364789,2.2940631343804,2.28674180006141,2.31349085064189,84.63
1210,0.666301103248389,1.25179904722735,0.0168808017695724,2.29394811752429,2.29327108453518,2.28627074140325,2.31320825122914,84.7
1211,0.671772626128761,1.25196687868088,0.0169255363025309,2.29320841432433,2.29243985539393,2.28579579141953,2.31292262321381,84.77
1212,0.677242333857118,1.25214116885408,0.0169731794152501,2.29251216843786,2.29158209962255,2.28531247620257,2.31263395477601,84.84
1213,0.682710250426273,1.25232182100339,0.0170249332638584,2.29185667874754,2.29071063653497,2.28481693934588,2.31234221143165,84.91
